batch_id,datetime,location,current_hop_clean,external_storage_clean,nombre_lectures,temperature_min,temperature_max,temperature_moyenne,humidite_moyenne,item_expiry_hours_min,ultra_low_temperature_freezer_hours_max,out_of_bound_temperature_hours_max,refrigeration_temperature_hours_max,temperature_range,temperature_change_from_previous_hour,temperature_max_rolling_mean_3h,temperature_max_rolling_std_3h,temperature_deviation_from_rolling_mean,thermal_regime,context_group,storage_median,deviation_from_storage_median,absolute_deviation_from_storage_median,current_hop_clean_air_transit,current_hop_clean_dest_air_cargo,current_hop_clean_dest_reefer_truck,current_hop_clean_dest_vaccine_storage_unit,current_hop_clean_source_air_cargo,current_hop_clean_source_hub,current_hop_clean_source_reefer_truck,external_storage_clean_reefer_truck,external_storage_clean_ultra_low_temperature_freezer,external_storage_clean_vaccine_storage_unit,anomaly_score,is_anomaly
batch008,2021-05-04 20:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,2,4,3.0,93.0,65,720,1,54,2,1.0,3.3333333333333335,0.5773502691861931,0.6666666666666665,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,70.0,70.0,False,False,False,True,False,False,False,False,False,True,-0.006912423692659098,False
batch008,2021-05-04 21:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,3,4,3.5,93.5,64,720,1,55,1,0.0,3.6666666666666665,0.5773502691861757,0.3333333333333335,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,70.0,70.0,False,False,False,True,False,False,False,False,False,True,-0.034110229152509275,False
batch008,2021-05-04 22:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,3,4,3.5,93.5,63,720,1,56,1,0.0,4.0,0.0,0.0,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,70.0,70.0,False,False,False,True,False,False,False,False,False,True,-0.023401344579439987,False
batch008,2021-05-04 23:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,2,3,2.5,91.5,62,720,1,57,1,-1.0,3.6666666666666665,0.5773502691861757,-0.6666666666666665,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,69.0,69.0,False,False,False,True,False,False,False,False,False,True,-0.012130466940369233,False
batch008,2021-05-05 00:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,3,3,3.0,93.5,61,720,1,58,0,0.0,3.3333333333333335,0.5773502691861931,-0.3333333333333335,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,69.0,69.0,False,False,False,True,False,False,False,False,False,True,-0.00855295979495152,False
batch008,2021-05-05 01:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,2,3,2.5,91.0,60,720,1,59,1,0.0,3.0,0.0,0.0,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,69.0,69.0,False,False,False,True,False,False,False,False,False,True,-0.014677312391349173,False
batch008,2021-05-05 02:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,3,4,3.5,93.5,59,720,1,60,1,1.0,3.3333333333333335,0.5773502691861931,0.6666666666666665,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,70.0,70.0,False,False,False,True,False,False,False,False,False,True,-0.012536714634435286,False
batch008,2021-05-05 03:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,2,4,3.0,94.0,58,720,1,61,2,0.0,3.6666666666666665,0.5773502691861757,0.3333333333333335,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,70.0,70.0,False,False,False,True,False,False,False,False,False,True,-0.011013820070808422,False
batch008,2021-05-05 04:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,2,3,2.5,92.5,57,720,1,62,1,-1.0,3.6666666666666665,0.5773502691861757,-0.6666666666666665,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,69.0,69.0,False,False,False,True,False,False,False,False,False,True,-0.012154135056939075,False
batch008,2021-05-05 05:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,2,3,2.5,92.5,56,720,1,63,1,0.0,3.3333333333333335,0.5773502691861931,-0.3333333333333335,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,69.0,69.0,False,False,False,True,False,False,False,False,False,True,-0.026778936943894216,False
batch008,2021-05-05 06:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,2,3,2.5,91.0,55,720,1,64,1,0.0,3.0,0.0,0.0,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,69.0,69.0,False,False,False,True,False,False,False,False,False,True,-0.014677312391349173,False
batch008,2021-05-05 07:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,2,3,2.5,91.5,54,720,1,65,1,0.0,3.0,0.0,0.0,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,69.0,69.0,False,False,False,True,False,False,False,False,False,True,-0.01428820032742828,False
batch008,2021-05-05 08:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,2,3,2.5,91.5,53,720,1,66,1,0.0,3.0,0.0,0.0,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,69.0,69.0,False,False,False,True,False,False,False,False,False,True,-0.01428820032742828,False
batch008,2021-05-05 09:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,3,3,3.0,93.5,52,720,1,67,0,0.0,3.0,0.0,0.0,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,69.0,69.0,False,False,False,True,False,False,False,False,False,True,0.0016685464632374414,False
batch008,2021-05-05 10:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,4,4,4.0,92.5,51,720,1,68,0,1.0,3.3333333333333335,0.5773502691861931,0.6666666666666665,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,70.0,70.0,False,False,False,True,False,False,False,False,False,True,-0.01631928614670286,False
batch008,2021-05-05 11:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,3,3,3.0,93.5,50,720,1,69,0,-1.0,3.3333333333333335,0.5773502691861931,-0.3333333333333335,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,69.0,69.0,False,False,False,True,False,False,False,False,False,True,-0.0007436635895397004,False
batch008,2021-05-05 12:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,2,3,2.5,91.0,49,720,1,70,1,0.0,3.3333333333333335,0.5773502691861931,-0.3333333333333335,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,69.0,69.0,False,False,False,True,False,False,False,False,False,True,-0.028762224267465775,False
batch008,2021-05-05 13:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,4,4,4.0,92.0,48,720,1,71,0,1.0,3.3333333333333335,0.5773502691861931,0.6666666666666665,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,70.0,70.0,False,False,False,True,False,False,False,False,False,True,-0.018915275162401435,False
batch008,2021-05-05 14:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,2,3,2.5,91.5,47,720,1,72,1,-1.0,3.3333333333333335,0.5773502691861931,-0.3333333333333335,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,69.0,69.0,False,False,False,True,False,False,False,False,False,True,-0.021263502014459257,False
batch008,2021-05-05 15:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,1,3,3,3.0,91.0,46,720,1,73,0,0.0,3.3333333333333335,0.5773502691861931,-0.3333333333333335,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,69.0,69.0,False,False,False,True,False,False,False,False,False,True,-0.02354154637786332,False
batch008,2021-05-05 16:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,2,3,2.5,93.0,45,720,1,74,1,0.0,3.0,0.0,0.0,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,69.0,69.0,False,False,False,True,False,False,False,False,False,True,-0.009097102738942597,False
batch008,2021-05-05 17:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,3,4,3.5,92.5,44,720,1,75,1,1.0,3.3333333333333335,0.5773502691861931,0.6666666666666665,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,70.0,70.0,False,False,False,True,False,False,False,False,False,True,-0.023962407818256648,False
batch008,2021-05-05 18:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,3,4,3.5,92.5,43,720,1,76,1,0.0,3.6666666666666665,0.5773502691861757,0.3333333333333335,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,70.0,70.0,False,False,False,True,False,False,False,False,False,True,-0.04694761053509733,False
batch008,2021-05-05 19:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,1,2,2,2.0,92.0,42,720,1,77,0,-2.0,3.3333333333333335,1.154700538377535,-1.3333333333333335,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,68.0,68.0,False,False,False,True,False,False,False,False,False,True,0.028221575637095597,False
batch008,2021-05-05 20:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,2,4,3.0,93.0,41,720,1,78,2,2.0,3.3333333333333335,1.154700538377535,0.6666666666666665,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,70.0,70.0,False,False,False,True,False,False,False,False,False,True,0.01679289190719868,False
batch008,2021-05-05 21:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,3,4,3.5,94.0,40,720,1,79,1,0.0,3.3333333333333335,1.154700538377535,0.6666666666666665,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,70.0,70.0,False,False,False,True,False,False,False,False,False,True,0.003020452599017509,False
batch008,2021-05-05 22:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,2,2,2.0,93.5,39,720,1,80,0,-2.0,3.3333333333333335,1.154700538377535,-1.3333333333333335,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,68.0,68.0,False,False,False,True,False,False,False,False,False,True,0.03973494774596509,False
batch008,2021-05-05 23:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,3,4,3.5,92.5,38,720,1,81,1,2.0,3.3333333333333335,1.154700538377535,0.6666666666666665,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,70.0,70.0,False,False,False,True,False,False,False,False,False,True,0.0007367677055090116,False
batch008,2021-05-06 00:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,4,4,4.0,93.5,37,720,1,82,0,0.0,3.3333333333333335,1.154700538377535,0.6666666666666665,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,70.0,70.0,False,False,False,True,False,False,False,False,False,True,0.0031991261953058237,False
batch008,2021-05-06 01:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,2,3,2.5,92.5,36,720,1,83,1,-1.0,3.6666666666666665,0.5773502691861757,-0.6666666666666665,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,69.0,69.0,False,False,False,True,False,False,False,False,False,True,-0.012154135056939075,False
batch008,2021-05-06 02:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,2,3,2.5,93.0,35,720,1,84,1,0.0,3.3333333333333335,0.5773502691861931,-0.3333333333333335,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,69.0,69.0,False,False,False,True,False,False,False,False,False,True,-0.022855942753523983,False
batch008,2021-05-06 03:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,2,4,3.0,93.0,34,720,1,85,2,1.0,3.3333333333333335,0.5773502691861931,0.6666666666666665,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,70.0,70.0,False,False,False,True,False,False,False,False,False,True,-0.006912423692659098,False
batch008,2021-05-06 04:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,2,4,3.0,92.5,33,720,1,86,2,0.0,3.6666666666666665,0.5773502691861757,0.3333333333333335,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,70.0,70.0,False,False,False,True,False,False,False,False,False,True,-0.03200768615295224,False
batch008,2021-05-06 05:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,2,2,2.0,93.0,32,720,1,87,0,-2.0,3.3333333333333335,1.154700538377535,-1.3333333333333335,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,68.0,68.0,False,False,False,True,False,False,False,False,False,True,0.03421389649887052,False
batch008,2021-05-06 06:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,2,3,2.5,92.0,31,720,1,88,1,1.0,3.0,0.9999999999980281,0.0,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,69.0,69.0,False,False,False,True,False,False,False,False,False,True,-0.01245543047229103,False
batch008,2021-05-06 07:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,2,4,3.0,93.0,30,720,1,89,2,1.0,3.0,0.9999999999980281,1.0,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,70.0,70.0,False,False,False,True,False,False,False,False,False,True,0.009411727023465488,False
batch008,2021-05-06 08:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,3,4,3.5,92.5,29,720,1,90,1,0.0,3.6666666666666665,0.5773502691861757,0.3333333333333335,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,70.0,70.0,False,False,False,True,False,False,False,False,False,True,-0.04694761053509733,False
batch008,2021-05-06 09:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,2,4,3.0,92.5,28,720,1,91,2,0.0,4.0,0.0,0.0,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,70.0,70.0,False,False,False,True,False,False,False,False,False,True,-0.0230681937217998,False
batch008,2021-05-06 10:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,4,4,4.0,92.0,27,720,1,92,0,0.0,4.0,0.0,0.0,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,70.0,70.0,False,False,False,True,False,False,False,False,False,True,-0.027013345634895547,False
batch008,2021-05-06 11:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,2,2,2.0,92.0,26,720,1,93,0,-2.0,3.3333333333333335,1.154700538377535,-1.3333333333333335,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,68.0,68.0,False,False,False,True,False,False,False,False,False,True,0.028221575637095597,False
batch008,2021-05-06 12:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,4,4,4.0,92.0,25,720,1,94,0,2.0,3.3333333333333335,1.154700538377535,0.6666666666666665,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,70.0,70.0,False,False,False,True,False,False,False,False,False,True,0.006855023699430585,False
batch008,2021-05-06 13:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,3,4,3.5,92.0,24,720,1,95,1,0.0,3.3333333333333335,1.154700538377535,0.6666666666666665,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,70.0,70.0,False,False,False,True,False,False,False,False,False,True,-0.017908185905898266,False
batch008,2021-05-06 14:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,1,3,3,3.0,94.0,23,720,1,96,0,-1.0,3.6666666666666665,0.5773502691861757,-0.6666666666666665,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,69.0,69.0,False,False,False,True,False,False,False,False,False,True,0.0090152355202201,False
batch008,2021-05-06 15:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,3,4,3.5,92.5,22,720,1,97,1,1.0,3.6666666666666665,0.5773502691861757,0.3333333333333335,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,70.0,70.0,False,False,False,True,False,False,False,False,False,True,-0.03479052880775424,False
batch008,2021-05-06 16:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,2,2,2.0,92.5,21,720,1,98,0,-2.0,3.0,0.9999999999980281,-1.0,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,68.0,68.0,False,False,False,True,False,False,False,False,False,True,0.027922691881059336,False
batch008,2021-05-06 17:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,3,3,3.0,92.0,20,720,1,99,0,1.0,3.0,0.9999999999980281,0.0,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,69.0,69.0,False,False,False,True,False,False,False,False,False,True,-0.00817925318085444,False
batch008,2021-05-06 18:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,4,4,4.0,91.5,19,720,1,100,0,1.0,3.0,0.9999999999980281,1.0,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,70.0,70.0,False,False,False,True,False,False,False,False,False,True,-0.002984861839112618,False
batch008,2021-05-06 19:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,2,4,3.0,92.5,18,720,1,101,2,0.0,3.6666666666666665,0.5773502691861757,0.3333333333333335,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,70.0,70.0,False,False,False,True,False,False,False,False,False,True,-0.03200768615295224,False
batch008,2021-05-06 20:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,2,4,3.0,92.5,17,720,1,102,2,0.0,4.0,0.0,0.0,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,70.0,70.0,False,False,False,True,False,False,False,False,False,True,-0.0230681937217998,False
batch008,2021-05-06 21:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,3,4,3.5,91.5,16,720,1,103,1,0.0,4.0,0.0,0.0,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,70.0,70.0,False,False,False,True,False,False,False,False,False,True,-0.03591979661091116,False
batch008,2021-05-06 22:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,3,4,3.5,91.5,15,720,1,104,1,0.0,4.0,0.0,0.0,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,70.0,70.0,False,False,False,True,False,False,False,False,False,True,-0.03591979661091116,False
batch008,2021-05-06 23:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,2,4,3.0,94.0,14,720,1,105,2,0.0,4.0,0.0,0.0,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,70.0,70.0,False,False,False,True,False,False,False,False,False,True,-0.0011659714734503224,False
batch008,2021-05-07 00:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,2,4,3.0,93.0,13,720,1,106,2,0.0,4.0,0.0,0.0,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,70.0,70.0,False,False,False,True,False,False,False,False,False,True,-0.01759619576817717,False
batch008,2021-05-07 01:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,2,3,2.5,93.0,12,720,1,107,1,-1.0,3.6666666666666665,0.5773502691861757,-0.6666666666666665,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,69.0,69.0,False,False,False,True,False,False,False,False,False,True,-0.01058926810866212,False
batch008,2021-05-07 02:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,2,4,3.0,92.0,11,720,1,108,2,1.0,3.6666666666666665,0.5773502691861757,0.3333333333333335,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,70.0,70.0,False,False,False,True,False,False,False,False,False,True,-0.022777676603275454,False
batch008,2021-05-07 03:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,2,4,3.0,92.0,10,720,1,109,2,0.0,3.6666666666666665,0.5773502691861757,0.3333333333333335,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,70.0,70.0,False,False,False,True,False,False,False,False,False,True,-0.03207322348942798,False
batch008,2021-05-07 04:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,2,4,3.0,93.0,9,720,1,110,2,0.0,4.0,0.0,0.0,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,70.0,70.0,False,False,False,True,False,False,False,False,False,True,-0.01759619576817717,False
batch008,2021-05-07 05:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,2,3,2.5,92.5,8,720,1,111,1,-1.0,3.6666666666666665,0.5773502691861757,-0.6666666666666665,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,69.0,69.0,False,False,False,True,False,False,False,False,False,True,-0.012154135056939075,False
batch008,2021-05-07 06:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,2,3,2.5,93.5,7,720,1,112,1,0.0,3.3333333333333335,0.5773502691861931,-0.3333333333333335,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,69.0,69.0,False,False,False,True,False,False,False,False,False,True,-0.01675867682209542,False
batch008,2021-05-07 07:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,2,3,2.5,92.5,6,720,1,113,1,0.0,3.0,0.0,0.0,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,69.0,69.0,False,False,False,True,False,False,False,False,False,True,-0.011862975624909455,False
batch008,2021-05-07 08:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,3,4,3.5,93.0,5,720,1,114,1,1.0,3.3333333333333335,0.5773502691861931,0.6666666666666665,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,70.0,70.0,False,False,False,True,False,False,False,False,False,True,-0.018759023668561414,False
batch008,2021-05-07 09:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,4,4,4.0,93.0,4,720,1,115,0,0.0,3.6666666666666665,0.5773502691861757,0.3333333333333335,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,70.0,70.0,False,False,False,True,False,False,False,False,False,True,-0.0272113867406798,False
